(Distancia, Tiempo)
           ,Paris       ,Berlin      ,Rome        ,Madrid      ,Vienna      ,Prague      ,Amsterdam   ,Brussels    ,Warsaw      ,Lisbon      ,Budapest
Paris      ,inf         ,(847;8.12) ,(989;10.24) ,(105;2.15)  ,(482;4.89)  ,(102;2.05)  ,(342;3.86)  ,(304;3.25)  ,(759;8.43)  ,(612;6.12)  ,(573;5.45)
Berlin     ,(847;8.12)  ,inf        ,(118;2.24)  ,(943;9.83)  ,(327;4.01)  ,(405;4.76)  ,(589;6.56)  ,(672;7.01)  ,(502;5.36)  ,(878;9.86)  ,(685;6.75)
Rome       ,(989;10.24) ,(118;2.24) ,inf         ,(592;6.32)  ,(495;4.98)  ,(442;4.47)  ,(829;8.23)  ,(874;8.59)  ,(640;6.81)  ,(735;7.29)  ,(560;5.81)
Madrid     ,(105;2.15)  ,(943;9.83) ,(592;6.32)  ,inf         ,(741;8.15)  ,(781;8.29)  ,(320;3.47)  ,(280;2.98)  ,(852;9.31)  ,(401;4.56)  ,(950;9.21)
Vienna     ,(482;4.89)  ,(327;4.01) ,(495;4.98)  ,(741;8.15)  ,inf         ,(130;1.86)  ,(407;4.67)  ,(376;4.21)  ,(223;2.89)  ,(618;6.42)  ,(240;2.91)
Prague     ,(102;2.05)  ,(405;4.76) ,(442;4.47)  ,(781;8.29)  ,(130;1.86)  ,inf         ,(229;2.73)  ,(341;3.87)  ,(418;4.59)  ,(690;7.19)  ,(312;3.12)
Amsterdam  ,(342;3.86)  ,(589;6.56) ,(829;8.23)  ,(320;3.47)  ,(407;4.67)  ,(229;2.73)  ,inf         ,(106;2.14)  ,(532;5.91)  ,(274;2.89)  ,(490;4.52)
Brussels   ,(304;3.25)  ,(672;7.01) ,(874;8.59)  ,(280;2.98)  ,(376;4.21)  ,(341;3.87)  ,(106;2.14)  ,inf         ,(645;7.15)  ,(351;3.78)  ,(430;4.12)
Warsaw     ,(759;8.43)  ,(502;5.36) ,(640;6.81)  ,(852;9.31)  ,(223;2.89)  ,(418;4.59)  ,(532;5.91)  ,(645;7.15)  ,inf         ,(837;8.92)  ,(310;3.42)
Lisbon     ,(612;6.12)  ,(878;9.86) ,(735;7.29)  ,(401;4.56)  ,(618;6.42)  ,(690;7.19)  ,(274;2.89)  ,(351;3.78)  ,(837;8.92)  ,inf         ,(1045;10.51)
Budapest   ,(573;5.45)  ,(685;6.75) ,(560;5.81)  ,(950;9.21)  ,(240;2.91)  ,(312;3.12)  ,(490;4.52)  ,(430;4.12)  ,(310;3.42)  ,(1045;10.51),inf
